Company Name,Rating,Review Count,Category,Address,Website,Search Term
Kim Brothers Oriental Market,4.5,379,Grocery store,4021 W Hillsborough Ave,,"Town 'n' Country, FL Wolesale Grocer"
Walmart,4.1,"4,037",Grocery store,7011 W Waters Ave,,"Town 'n' Country, FL Wolesale Grocer"
Cox's Wholesale Seafood,3.9,17,Warehouse,5806 N Occident St,,"Town 'n' Country, FL Wolesale Grocer"
Baird Produce Inc,5.0,6,Produce wholesaler,2801 E Hillsborough Ave,,"Town 'n' Country, FL Wolesale Grocer"
Sprouts Farmers Market,4.4,128,Grocery store,101 W 7th Ave,,"Town 'n' Country, FL Wolesale Grocer"
Iramil’s Creations LLC,4.4,128,Cake shop,101 W 7th Ave,,"Town 'n' Country, FL Wolesale Grocer"
"AutoMAX Wholesale Group, LLC",4.8,273,Car dealer,6537 W Hillsborough Ave,,"Town 'n' Country, FL Wolesale Grocer"
Mrs. Fiesta Florist Supplies,5.0,9,Wholesaler,4897 W Waters Ave Suite E,,"Town 'n' Country, FL Wolesale Grocer"
Target,4.3,658,Grocery store,6295 W Waters Ave,,"Town 'n' Country, FL Wolesale Grocer"
A S Wholesale,4.3,658,Wholesaler,2700 N Macdill Ave # 101,,"Town 'n' Country, FL Wolesale Grocer"
Target,4.4,425,Grocery store,11627 W Hillsborough Ave,,"Town 'n' Country, FL Wolesale Grocer"
Flippin' Tasty,5.0,1,Health food store,11627 W Hillsborough Ave,,"Town 'n' Country, FL Wolesale Grocer"
Turtle Beach Foodservice,4.0,1,Company,5621 E Powhatan Ave,,"Town 'n' Country, FL Wolesale Grocer"
City Meat Co of Tampa Inc,5.0,6,Meat wholesaler,6202 N Armenia Ave,,"Town 'n' Country, FL Wolesale Grocer"
Walmart Neighborhood Market,4.1,"2,190",Supermarket,3671 W Hillsborough Ave,,"Town 'n' Country, FL Wolesale Grocer"
Medellín Bakery & Sandwich Shop of Tampa,4.5,129,Bakery,7026 W Hillsborough Ave,,"Town 'n' Country, FL Wolesale Grocer"
Dunedin Fish Co,5.0,2,Seafood wholesaler,5018 N Hubert Ave,,"Town 'n' Country, FL Wolesale Grocer"
Quality Meat Market,4.7,281,Butcher shop,4020 Orient Rd,,"Town 'n' Country, FL Wolesale Grocer"
Patel Brothers Indian Grocery,4.2,"2,451",Grocery store,1251 E Fowler Ave F,,"Town 'n' Country, FL Wolesale Grocer"
Mixed Cake Co,5.0,2,Cake shop,1251 E Fowler Ave F,,"Town 'n' Country, FL Wolesale Grocer"
DeConna Ice Cream,4.7,17,Distribution service,4605 N Clark Ave,,"Town 'n' Country, FL Wolesale Grocer"
Walmart Neighborhood Market,4.0,"1,767",Supermarket,1601 W Kennedy Blvd,,"Town 'n' Country, FL Wolesale Grocer"
BJ's Wholesale Club,4.1,291,Grocery store,6290 Commerce Palms Dr,,"Town 'n' Country, FL Wolesale Grocer"
Green Virgin Products,5.0,3,Health food store,402 Barbara Ln,,"Town 'n' Country, FL Wolesale Grocer"
Heights Meat Market,4.7,152,Meat products store,4001 N Florida Ave,,"Town 'n' Country, FL Wolesale Grocer"
Sprouts Farmers Market,4.4,640,Grocery store,1523 S Dale Mabry Hwy,,"Town 'n' Country, FL Wolesale Grocer"
Meat Depot,4.2,412,Grocery store,1401 E Fowler Ave,,"Town 'n' Country, FL Wolesale Grocer"
Woks-N-More,4.2,412,Restaurant supply store,180 Race Track Rd,,"Town 'n' Country, FL Wolesale Grocer"
The Universal Kloset,4.2,412,Clothing wholesale market place,2604 E Yukon St,,"Town 'n' Country, FL Wolesale Grocer"
KX WHOLESALE,3.9,7,Corporate office,5128 W Clifton St,,"Town 'n' Country, FL Wolesale Grocer"
MAJORITY - Caribbean Club Market,3.9,7,Bank,5902 Anderson Rd,,"Town 'n' Country, FL Wolesale Grocer"
Walmart Neighborhood Market,3.8,"2,977",Supermarket,8885 N Florida Ave,,"Town 'n' Country, FL Wolesale Grocer"
Fresh Off the Boat,3.8,"2,977",Seafood wholesaler,5005 N Lois Ave,,"Town 'n' Country, FL Wolesale Grocer"
The New Florida Cake Shop,3.8,"2,977",Cake shop,3320 W Columbus Dr,,"Town 'n' Country, FL Wolesale Grocer"
Kiev Euro Deli,4.2,106,Deli,29821 US Hwy 19 N,,"Town 'n' Country, FL Wolesale Grocer"
Tampa Steak Company,4.5,108,Meat wholesaler,1720 W Columbus Dr,,"Town 'n' Country, FL Wolesale Grocer"
Brides N Blooms,4.9,14,Wholesale florist,1720 W Columbus Dr,,"Town 'n' Country, FL Wolesale Grocer"
Lorenzo's Distribution and Deli Sandwiches,5.0,5,Coffee shop,412 W Waters Ave,,"Town 'n' Country, FL Wolesale Grocer"
BJ's Tire Center,4.0,22,Tire shop,7651 W Waters Ave,,"Town 'n' Country, FL Wolesale Grocer"
Wholesale castnets,5.0,41,Fishing store,3711 W Inman Ave,,"Town 'n' Country, FL Wolesale Grocer"
Ollie's Bargain Outlet,4.4,"2,058",Discount store,7095 W Waters Ave,,"Town 'n' Country, FL Wolesale Grocer"
House of Meats,4.6,328,Butcher shop,502 E Sligh Ave,,"Town 'n' Country, FL Wolesale Grocer"
The Tides Market,4.7,38,Gourmet grocery store,305 Main St,,"Town 'n' Country, FL Wolesale Grocer"
Costco Bakery,4.7,38,Bakery,8712 W Linebaugh Ave,,"Town 'n' Country, FL Wolesale Grocer"
Lobster Haven,4.3,744,Seafood,12807 W Hillsborough Ave,,"Town 'n' Country, FL Wolesale Grocer"
Kingdom Global Customs LLC,4.3,744,Clothing wholesale market place,690 Main St Suite 1046,,"Town 'n' Country, FL Wolesale Grocer"
Tropical Plants Wholesale Inc,4.0,4,Landscaper,6622 N Cameron Ave,,"Town 'n' Country, FL Wolesale Grocer"
Alpha Wholesale Club,4.0,4,,107 Dunbar Ave Suite C,,"Town 'n' Country, FL Wolesale Grocer"
Big Lots,4.3,859,Discount store,7565 W Hillsborough Ave,,"Town 'n' Country, FL Wolesale Grocer"
Old Meeting House Ice Cream,4.3,859,Ice Cream,4004 S MacDill Ave,,"Town 'n' Country, FL Wolesale Grocer"
Good Earth Foods Inc,4.6,200,Seafood wholesaler,5012 E Broadway Ave,,"Town 'n' Country, FL Wolesale Grocer"
Walmart Neighborhood Market,4.3,867,Supermarket,3400 E Lake Rd S,,"Town 'n' Country, FL Wolesale Grocer"
Sam's Club,4.3,"1,598",Warehouse club,15835 N Dale Mabry Hwy,,"Town 'n' Country, FL Wolesale Grocer"
BJ's Wholesale Club,4.2,595,Grocery store,26996 US Hwy 19 N,,"Town 'n' Country, FL Wolesale Grocer"
¡Moist!,4.2,595,Cake shop,26996 US Hwy 19 N,,"Town 'n' Country, FL Wolesale Grocer"
iPOP Gourmet Popcorn,4.4,33,Popcorn store,26996 US Hwy 19 N,,"Town 'n' Country, FL Wolesale Grocer"
Pirates Seafood Inc,4.4,33,Seafood wholesaler,26996 US Hwy 19 N,,"Town 'n' Country, FL Wolesale Grocer"
Nancy Caldarola - Young Living Essential Oils Distributor,5.0,4,Health and beauty shop,26996 US Hwy 19 N,,"Town 'n' Country, FL Wolesale Grocer"
Sweet D's Cupcakes,5.0,5,Cake shop,26996 US Hwy 19 N,,"Town 'n' Country, FL Wolesale Grocer"
Humidor Store,2.8,6,Manufacturer,4705 N Manhattan Ave,,"Town 'n' Country, FL Wolesale Grocer"
Suncoast Liquidators,3.0,24,Wholesaler,12020 Race Track Rd,,"Town 'n' Country, FL Wolesale Grocer"
Seafood Direct,5.0,4,Seafood,5128 W Clifton St,,"Town 'n' Country, FL Wolesale Grocer"
Walmart Supercenter,4.1,"5,960",Grocery store,6192 Gunn Hwy,,"Town 'n' Country, FL Wolesale Grocer"
Tampa Stone Outlet,3.0,2,Tile store,4902 W Rio Vista Ave,,"Town 'n' Country, FL Wolesale Grocer"
Caracolillo Coffee Mills,4.8,44,Manufacturer,4419 N Hesperides St,,"Town 'n' Country, FL Wolesale Grocer"
Quick-Tag,4.8,44,Pet supply store,"Pet Supermarket, 11409 N Dale Mabry Hwy",,"Town 'n' Country, FL Wolesale Grocer"
Floridian Brand Massage Chair,5.0,134,Massage supply store,6710 Benjamin Rd Unit 300,,"Town 'n' Country, FL Wolesale Grocer"
UMI Stone,4.8,79,Natural stone wholesaler,5108 W Hanna Ave,,"Town 'n' Country, FL Wolesale Grocer"
Walmart Supercenter,4.1,"6,349",Grocery store,8220 N Dale Mabry Hwy,,"Town 'n' Country, FL Wolesale Grocer"
The Home Depot,4.3,"1,871",Home improvement store,6730 Memorial Hwy,,"Town 'n' Country, FL Wolesale Grocer"
N/A,4.3,"1,871",Cake shop,6730 Memorial Hwy,,"Town 'n' Country, FL Wolesale Grocer"
Christine's Tropical & Exotic Plants,4.6,304,Garden center,180 Race Track Rd North,,"Town 'n' Country, FL Wolesale Grocer"
Rymar Artificial Grass & Ivy Wholesale - Tampa,5.0,43,Landscaping supply store,5508 Pioneer Park Blvd,,"Town 'n' Country, FL Wolesale Grocer"
Lincoln Distribution,[],[],Distribution service,[],[],"Town 'n' Country, FL Distribution Service"
Wesco Distribution Inc,[],[],Distribution service,7902 Anderson Rd,https://www.wesco.com/,"Town 'n' Country, FL Distribution Service"
FacilityMaven.com,[],[],Distribution service,7902 Anderson Rd,https://facilitymaven.com/,"Town 'n' Country, FL Distribution Service"
Distro By Benton,5.0,1,Distribution service,7902 Anderson Rd,http://www.distrobybenton.com/,"Town 'n' Country, FL Distribution Service"
M & W Distribution Services,3.4,27,Distribution service,"1206 Ste E, 1206 US-301",,"Town 'n' Country, FL Distribution Service"
Master Electronics,3.0,2,Distribution service,4902 Eisenhower Blvd N # 185,http://www.masterelectronics.com/,"Town 'n' Country, FL Distribution Service"
Furniture Distribution Center,4.1,636,Furniture store,5011 W Hillsborough Ave,http://furnituredistributioncenter.com/,"Town 'n' Country, FL Distribution Service"
Comerint Inc,1.0,1,Distribution service,5011 W Hillsborough Ave,https://comerint-inc.com/,"Town 'n' Country, FL Distribution Service"
OrthoSpineSolutionsLLC,1.0,1,Distribution service,5011 W Hillsborough Ave,,"Town 'n' Country, FL Distribution Service"
Keyztoplease,1.0,1,Distribution service,5011 W Hillsborough Ave,,"Town 'n' Country, FL Distribution Service"
"FreshOne Distribution Services, LLC",3.5,4,Cold storage facility,"E, 6422 Harney Rd",,"Town 'n' Country, FL Distribution Service"
PSC Medical,3.5,4,Distribution service,"E, 6422 Harney Rd",,"Town 'n' Country, FL Distribution Service"
"Intermodal Distribution Systems,LLC.",3.5,4,Transportation service,"E, 6422 Harney Rd",,"Town 'n' Country, FL Distribution Service"
Go Fuel Industries LLC,3.5,4,Distribution service,"E, 6422 Harney Rd",http://www.gofuelindustries.com/,"Town 'n' Country, FL Distribution Service"
SolarPrism,3.5,4,Distribution service,"E, 6422 Harney Rd",,"Town 'n' Country, FL Distribution Service"
Prime food distribution,3.5,4,Circular distribution service,"E, 6422 Harney Rd",,"Town 'n' Country, FL Distribution Service"
Independent Distributing of Florida,3.5,4,Tobacco supplier,"E, 6422 Harney Rd",http://www.independentdistributing.com/,"Town 'n' Country, FL Distribution Service"
Star Distribution Systems,4.1,245,Distribution service,2302 Henderson Way,http://stardistribution.us/,"Town 'n' Country, FL Distribution Service"
Town & Country Industries,4.7,40,Building materials supplier,5300 E Adamo Dr Ste G,https://www.tc-alum.com/locations/location-details?BranchNumber=783,"Town 'n' Country, FL Distribution Service"
United States Postal Service,2.2,164,Post office,7521 Paula Dr,https://tools.usps.com/find-location.htm?location=1438883&utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext&y_source=1_MzM2ODUxOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,"Town 'n' Country, FL Distribution Service"
BJ's Wholesale Club,4.3,288,Warehouse club,7651 W Waters Ave,https://www.bjs.com/cl/tampa/0188?utm_source=google&utm_medium=GMB&utm_campaign=clubt,"Town 'n' Country, FL Distribution Service"
Lathams Distribution Corporation,4.3,288,Grocery delivery service,7651 W Waters Ave,,"Town 'n' Country, FL Distribution Service"
SilverPRO USA,4.3,288,Distribution service,7651 W Waters Ave,,"Town 'n' Country, FL Distribution Service"
Town 'N Country Senior Center,4.4,43,Senior citizen center,7606 Paula Dr,https://www.hillsboroughcounty.org/locations/town-n-country-senior-center,"Town 'n' Country, FL Distribution Service"
Precision Point,4.4,43,Distribution service,7606 Paula Dr,,"Town 'n' Country, FL Distribution Service"
G Man USA,4.4,7,Distribution service,7606 Paula Dr,http://www.gmanusa.com/,"Town 'n' Country, FL Distribution Service"
U-Haul Moving & Storage at Westchase,3.4,117,Truck rental agency,11401 W Hillsborough Ave,https://www.uhaul.com/Locations/Truck-Rentals-near-Tampa-FL-33635/786055/?utm_source=gmb&utm_medium=primary&utm_campaign=listingmanagement&utm_content=786055,"Town 'n' Country, FL Distribution Service"
Global Technology Distribution Council,3.4,117,Association or organization,11401 W Hillsborough Ave,http://www.gtdc.org/,"Town 'n' Country, FL Distribution Service"
Great Bay Distributors,4.4,23,Distribution service,11401 W Hillsborough Ave,http://www.greatbaybud.com/,"Town 'n' Country, FL Distribution Service"
Chevron,3.5,20,Gas station,6601 Hanley Rd,https://www.chevronwithtechron.com/,"Town 'n' Country, FL Distribution Service"
Alba Distribution Inc.,3.5,20,Wine wholesaler and importer,6601 Hanley Rd,http://www.albagrp.com/,"Town 'n' Country, FL Distribution Service"
Rinas Oxzgen CBD Products,3.5,20,Distribution service,6601 Hanley Rd,,"Town 'n' Country, FL Distribution Service"
Energetic Brands,3.5,20,Distribution service,6601 Hanley Rd,,"Town 'n' Country, FL Distribution Service"
Fairfield Distribution Center,3.5,20,Warehouse,4701 Oak Fair Blvd,,"Town 'n' Country, FL Distribution Service"
BJ's Tire Center,4.0,22,Tire shop,7651 W Waters Ave,https://tires.bjs.com/,"Town 'n' Country, FL Distribution Service"
"Bake Too, LLC",4.0,22,Distribution service,7651 W Waters Ave,,"Town 'n' Country, FL Distribution Service"
UPS Access Point location,5.0,1,Shipping and mailing service,8603 W Hillsborough Ave,https://locations.ups.com/fl/tampa/access-point-location-179029.html?utm_source=google&utm_medium=organic&utm_campaign=rio,"Town 'n' Country, FL Distribution Service"
VIP Premium Blends,5.0,1,Distribution service,8603 W Hillsborough Ave,http://www.vippremiumblends.com/,"Town 'n' Country, FL Distribution Service"
NAPA Auto Parts - Genuine Parts Company,4.2,123,Auto parts store,7717 W Hillsborough Ave,https://www.napaonline.com/en/fl/tampa/store/26995?cid=pl_DAC_gpc_GenuinePartsCompany_26995,"Town 'n' Country, FL Distribution Service"
Stunt Swaggg AmPm LLC.,5.0,2,Distribution service,6105 Memorial Hwy a15,,"Town 'n' Country, FL Distribution Service"
Florida Department of Health in Hillsborough County (WIC),2.5,33,Public health department,9827 Sheldon Rd,http://hillsborough.floridahealth.gov/programs-and-services/clinical-nutrition-services/wic-nutrition/wic-locations.html,"Town 'n' Country, FL Distribution Service"
Ace Of Town N'Country Inc,4.4,469,Hardware store,7575 W Hillsborough Ave,http://www.acehardware.com/store-details/09496?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=09496,"Town 'n' Country, FL Distribution Service"
Life Storage - Tampa,4.9,475,Self-storage facility,12151 W Hillsborough Ave,https://www.lifestorage.com/storage-units/florida/tampa/33635/7213-near-town-n-country/?utm_source=google&utm_medium=maps&utm_campaign=GMB-FL-7213&utm_content=website-link&howheard=IGB,"Town 'n' Country, FL Distribution Service"
Town 'N Country Promenade,4.2,"2,336",Shopping mall,7021 W Waters Ave,http://www.in-rel.com/inrel-properties/town-n-country-promenade/,"Town 'n' Country, FL Distribution Service"
The UPS Store,3.9,129,Shipping and mailing service,8635 W Hillsborough Ave,https://locations.theupsstore.com/fl/tampa/8635-w-hillsborough-ave?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,"Town 'n' Country, FL Distribution Service"
Rent King - Town N Country,4.7,152,Furniture store,7523 W Hillsborough Ave,https://www.myrentking.com/locations/townncountry_fl.html,"Town 'n' Country, FL Distribution Service"
Tampa Delivery Service,2.7,7,Shipping service,5901 Benjamin Center Dr STE 105,http://www.tampadeliverycourier.com/,"Town 'n' Country, FL Distribution Service"
Town 'N Country Park,4.6,8,Park,7002 W Hanna Ave,https://www.hillsboroughcounty.org/en/locations/town-n-country-park,"Town 'n' Country, FL Distribution Service"
U-Haul Moving & Storage at West Waters Ave,3.2,71,Truck rental agency,5404 W Waters Ave,https://www.uhaul.com/Locations/Truck-Rentals-near-Tampa-FL-33634/786023/?utm_source=gmb&utm_medium=primary&utm_campaign=listingmanagement&utm_content=786023,"Town 'n' Country, FL Distribution Service"
Town 'N Country Commons & Westgate Park,4.5,10,Park,7606 Paula Dr,https://www.hillsboroughcounty.org/en/locations/town-n-country-commons-and-westgate-park,"Town 'n' Country, FL Distribution Service"
Hillsborough County Water,1.5,26,Water utility company,9811 Sheldon Rd,https://www.hillsboroughcounty.org/residents/property-owners-and-renters/water-and-sewer,"Town 'n' Country, FL Distribution Service"
AmeriGas Propane,3.4,175,Propane supplier,9811 Sheldon Rd,https://www.amerigas.com/locations/propane-offices/florida/tampa/5307-east-hanna-ave?utm_source=local&utm_medium=organic&utm_campaign=gmb&y_source=1_MTk2NzM1MDItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"Town 'n' Country, FL Distribution Service"
Reis Auto Service,3.7,98,Auto repair shop,7532 W Hillsborough Ave,https://www.reisautoservice.com/,"Town 'n' Country, FL Distribution Service"
Town & Country Elementary School,4.5,11,Elementary school,6025 Hanley Rd,http://www.sdhc.k12.fl.us/schools/4441/,"Town 'n' Country, FL Distribution Service"
The UPS Store,3.6,89,Shipping and mailing service,7028 W Waters Ave,https://locations.theupsstore.com/fl/tampa/7028-w-waters-ave?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,"Town 'n' Country, FL Distribution Service"
Shoe Service & Alterations,4.1,18,Shoe repair shop,10071 W Hillsborough Ave,https://shoe-service-and-alterations.business.site/?utm_source=gmb&utm_medium=referral,"Town 'n' Country, FL Distribution Service"
Tampa Town & Country Seventh-Day Adventist Church,4.9,18,Seventh-day Adventist church,4828 Webb Rd,http://townandcountrysda.org/,"Town 'n' Country, FL Distribution Service"
U-Haul Moving & Storage of West Tampa,3.4,120,Truck rental agency,4406 W Hillsborough Ave,https://www.uhaul.com/Locations/Truck-Rentals-near-Tampa-FL-33614/786078/?utm_source=gmb&utm_medium=primary&utm_campaign=listingmanagement&utm_content=786078,"Town 'n' Country, FL Distribution Service"
Sam's Club Distribution Center,4.0,352,Distribution service,3010 Saddle Creek Rd,http://www.samsclub.com/,"Town 'n' Country, FL Distribution Service"
Original Music Distribution,4.0,352,Business development service,3010 Saddle Creek Rd,http://www.originalmusicdistribution.com/,"Town 'n' Country, FL Distribution Service"
Town 'N Country Regional Public Library,4.6,110,Public library,7606 Paula Dr #120,https://hcplc.org/locations/town-n-country,"Town 'n' Country, FL Distribution Service"
U-Haul Moving & Storage of West Tampa,3.4,120,Truck rental agency,4406 W Hillsborough Ave,https://www.uhaul.com/Locations/Truck-Rentals-near-Tampa-FL-33614/786078/?utm_source=gmb&utm_medium=primary&utm_campaign=listingmanagement&utm_content=786078,"Town 'n' Country, FL Distribution Service"
RNR Tire Express,4.8,"1,369",Tire shop,8211 W Hillsborough Ave,https://www.rnrtires.com/tire-shop-near-me/florida/tampa/8211-w-hillsborough-ave/,"Town 'n' Country, FL Distribution Service"
Town N' Country Soccer,4.6,50,Soccer club,7022 Soccer Ave,http://tncyouthsoccer.com/,"Town 'n' Country, FL Distribution Service"
MantechApps,4.6,50,Computer service,6921 Pistol Range Rd,,"Town 'n' Country, FL Distribution Service"
"ABC supply co inc, Town & Country - Tampa, FL",5.0,1,Roofing supply store,5300 E Adamo Dr Ste G,https://www.tc-alum.com/locations/location-details?BranchNumber=783,"Town 'n' Country, FL Distribution Service"
Bealls Outlet - Town N Country Promenade,5.0,2,Outlet store,7039 W Waters Ave,https://stores.beallsoutlet.com/fl/tampa/outlet-store-340.html?utm_source=GMBlisting&utm_medium=organic,"Town 'n' Country, FL Distribution Service"
Berger Allied Moving & Storage,4.6,113,Distribution service,5250 Eagle Trail Dr,https://www.bergerallied.com/tampa-movers/?utm_source=GMB&utm_medium=organic,"Town 'n' Country, FL Distribution Service"
Central Florida Insurance Agcy,3.1,15,Insurance agency,7753 W Waters Ave,http://www.centralfloridains.com/,"Town 'n' Country, FL Distribution Service"
RJ Tampa Trucking,5.0,1,Trucking company,6032 Santa Monica Dr,http://rjtampatrucking.com/,"Town 'n' Country, FL Distribution Service"
Consolidated Container Company,2.5,2,Plastic products supplier,6032 Santa Monica Dr,http://www.cccllc.com/,"Town 'n' Country, FL Distribution Service"
Aaron's,4.0,57,Furniture store,7539 W Waters Ave,https://locations.aarons.com/us/fl/tampa/7539-w-waters-ave?y_source=1_MTUzNTM4MDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"Town 'n' Country, FL Distribution Service"
